log_file,Device,second,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,f/s,f_await,aqu-sz,%util
io3.log,sdc,2,204.0,4208.0,0.0,0.0,1.26,20.63,1596.0,24068.0,552.0,25.7,2.44,15.08,0.0,0.0,0.0,0.0,0.0,0.0,562.0,4.03,6.42,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,16.0,0.0,0.0,2.0,4.0,2.0,292.0,71.0,97.26,3.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io3.log,sdc,2,204.0,4824.0,0.0,0.0,1.15,23.65,1873.0,26264.0,581.0,23.68,2.0,14.02,0.0,0.0,0.0,0.0,0.0,0.0,619.0,3.42,6.1,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,243.0,4672.0,0.0,0.0,1.21,19.23,1725.0,25156.0,630.0,26.75,1.98,14.58,0.0,0.0,0.0,0.0,0.0,0.0,582.0,3.39,5.69,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,238.0,5136.0,0.0,0.0,1.26,21.58,1344.0,20372.0,566.0,29.63,1.76,15.16,0.0,0.0,0.0,0.0,0.0,0.0,532.0,2.82,4.17,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,16.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io3.log,sdc,2,311.0,6620.0,0.0,0.0,1.34,21.29,1550.0,23448.0,574.0,27.02,2.03,15.13,0.0,0.0,0.0,0.0,0.0,0.0,585.0,3.28,5.47,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,154.0,3324.0,0.0,0.0,1.42,21.58,1443.0,22164.0,525.0,26.68,2.07,15.36,0.0,0.0,0.0,0.0,0.0,0.0,522.0,3.44,5.0,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.0,63.0,98.44,4.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,260.0,5236.0,0.0,0.0,1.25,20.14,1451.0,22560.0,568.0,28.13,1.91,15.55,0.0,0.0,0.0,0.0,0.0,0.0,509.0,3.38,4.82,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,162.0,3700.0,0.0,0.0,1.13,22.84,1663.0,23840.0,580.0,25.86,2.3,14.34,0.0,0.0,0.0,0.0,0.0,0.0,559.0,4.04,6.28,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,194.0,3836.0,0.0,0.0,1.31,19.77,1521.0,22000.0,557.0,26.8,2.2,14.46,0.0,0.0,0.0,0.0,0.0,0.0,483.0,3.59,5.33,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,215.84,4384.16,0.0,0.0,1.01,20.31,1995.05,29485.15,656.44,24.76,1.57,14.78,0.0,0.0,0.0,0.0,0.0,0.0,702.97,2.75,5.27,99.01
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,28.0,3.0,42.86,0.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,200.0,4356.0,0.0,0.0,1.38,21.78,1444.0,22116.0,541.0,27.25,2.0,15.32,0.0,0.0,0.0,0.0,0.0,0.0,542.0,3.44,5.04,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,164.0,38.0,92.68,3.33,54.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0
io3.log,sdc,2,231.0,4912.0,0.0,0.0,1.07,21.26,1426.0,21548.0,548.0,27.76,2.09,15.11,0.0,0.0,0.0,0.0,0.0,0.0,552.0,3.38,5.09,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,221.0,4528.0,0.0,0.0,1.12,20.49,1613.0,23724.0,552.0,25.5,2.27,14.71,0.0,0.0,0.0,0.0,0.0,0.0,615.0,3.91,6.31,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,24.0,4.0,66.67,0.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,160.0,3164.0,0.0,0.0,1.02,19.77,1522.0,22304.0,524.0,25.61,2.06,14.65,0.0,0.0,0.0,0.0,0.0,0.0,570.0,3.51,5.3,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,210.0,4080.0,0.0,0.0,1.14,19.43,1730.0,25180.0,595.0,25.59,2.05,14.55,0.0,0.0,0.0,0.0,0.0,0.0,579.0,3.36,5.73,102.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,169.0,3520.0,0.0,0.0,1.42,20.83,1813.0,25908.0,587.0,24.46,2.23,14.29,0.0,0.0,0.0,0.0,0.0,0.0,601.0,3.87,6.61,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,3.0,288.0,69.0,95.83,3.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,254.0,5056.0,0.0,0.0,1.1,19.91,1564.0,23180.0,616.0,28.26,1.86,14.82,0.0,0.0,0.0,0.0,0.0,0.0,579.0,3.0,4.92,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,152.0,3264.0,0.0,0.0,1.22,21.47,1505.0,22356.0,515.0,25.5,2.06,14.85,0.0,0.0,0.0,0.0,0.0,0.0,584.0,3.6,5.39,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,218.0,4800.0,0.0,0.0,1.19,22.02,1460.0,22104.0,598.0,29.06,1.78,15.14,0.0,0.0,0.0,0.0,0.0,0.0,524.0,3.01,4.44,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,208.0,4476.0,0.0,0.0,1.22,21.52,1459.0,23228.0,569.0,28.06,2.1,15.92,0.0,0.0,0.0,0.0,0.0,0.0,571.0,3.13,5.1,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,24.0,4.0,66.67,1.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,226.0,5012.0,0.0,0.0,0.93,22.18,1445.0,21480.0,591.0,29.03,2.07,14.87,0.0,0.0,0.0,0.0,0.0,0.0,542.0,3.52,5.12,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,32.0,5.0,62.5,1.0,10.67,1.0,28.0,6.0,85.71,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,144.0,2892.0,0.0,0.0,1.17,20.08,1619.0,24848.0,617.0,27.59,2.06,15.35,0.0,0.0,0.0,0.0,0.0,0.0,512.0,3.43,5.26,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,165.0,3308.0,0.0,0.0,1.31,20.05,1737.0,24292.0,598.0,25.61,2.2,13.99,1.0,4.0,0.0,0.0,0.0,4.0,589.0,3.69,6.21,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,177.0,3804.0,0.0,0.0,1.57,21.49,1502.0,22128.0,619.0,29.18,2.18,14.73,0.0,0.0,0.0,0.0,0.0,0.0,511.0,3.74,5.46,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,12.0,1.0,33.33,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,176.0,3456.0,0.0,0.0,1.76,19.64,1398.0,22300.0,608.0,30.31,1.94,15.95,0.0,0.0,0.0,0.0,0.0,0.0,502.0,3.1,4.58,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,182.0,3196.0,0.0,0.0,1.25,17.56,1447.0,22584.0,554.0,27.69,2.02,15.61,0.0,0.0,0.0,0.0,0.0,0.0,540.0,3.36,4.96,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,460.0,110.0,95.65,2.8,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io3.log,sdc,2,245.0,4984.0,0.0,0.0,1.31,20.34,1388.0,21244.0,574.0,29.26,2.05,15.31,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3.48,4.9,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,12.0,2.0,66.67,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,256.0,5376.0,0.0,0.0,1.3,21.0,1536.0,23324.0,598.0,28.02,1.96,15.18,0.0,0.0,0.0,0.0,0.0,0.0,576.0,3.26,5.22,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,172.0,3200.0,0.0,0.0,1.38,18.6,1726.0,25732.0,632.0,26.8,1.98,14.91,0.0,0.0,0.0,0.0,0.0,0.0,578.0,3.32,5.58,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,175.0,3328.0,0.0,0.0,1.21,19.02,1829.0,26044.0,667.0,26.72,1.91,14.24,0.0,0.0,0.0,0.0,0.0,0.0,604.0,3.2,5.64,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,20.0,2.0,40.0,2.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,161.0,3256.0,0.0,0.0,1.16,20.22,1775.0,25956.0,649.0,26.77,2.06,14.62,0.0,0.0,0.0,0.0,0.0,0.0,598.0,3.33,5.83,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,20.0,3.0,60.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,233.0,4756.0,0.0,0.0,1.19,20.41,1574.0,24780.0,649.0,29.19,1.68,15.74,0.0,0.0,0.0,0.0,0.0,0.0,604.0,2.77,4.61,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,16.0,0.0,0.0,0.5,4.0,3.0,2096.0,521.0,99.43,2.67,698.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,232.0,5060.0,0.0,0.0,1.23,21.81,1540.0,23796.0,622.0,28.77,1.82,15.45,0.0,0.0,0.0,0.0,0.0,0.0,591.0,3.09,4.92,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,197.0,3900.0,0.0,0.0,1.09,19.8,1661.0,25388.0,635.0,27.66,1.8,15.28,0.0,0.0,0.0,0.0,0.0,0.0,611.0,2.81,4.92,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,237.0,5108.0,0.0,0.0,1.32,21.55,1805.0,26160.0,596.0,24.82,2.1,14.49,0.0,0.0,0.0,0.0,0.0,0.0,636.0,3.58,6.38,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,154.0,3196.0,0.0,0.0,1.12,20.75,1795.0,26300.0,658.0,26.82,1.85,14.65,0.0,0.0,0.0,0.0,0.0,0.0,578.0,3.24,5.38,98.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,16.0,3.0,75.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,267.0,5220.0,0.0,0.0,1.3,19.55,1687.0,25156.0,610.0,26.56,1.89,14.91,0.0,0.0,0.0,0.0,0.0,0.0,594.0,2.9,5.25,102.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,255.0,4924.0,0.0,0.0,1.24,19.31,1474.0,22560.0,668.0,31.19,1.75,15.31,2.0,80.0,0.0,0.0,1.0,40.0,561.0,2.74,4.44,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,172.0,3860.0,0.0,0.0,1.22,22.44,1564.0,23948.0,576.0,26.92,1.96,15.31,0.0,0.0,0.0,0.0,0.0,0.0,586.0,3.32,5.21,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,234.0,4468.0,0.0,0.0,1.21,19.09,1583.0,24484.0,595.0,27.32,1.88,15.47,0.0,0.0,0.0,0.0,0.0,0.0,577.0,3.2,5.11,100.0
io3.log,sda,0,14.0,320.0,0.0,0.0,0.79,22.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,306.0,6096.0,0.0,0.0,1.15,19.92,1651.0,24716.0,570.0,25.66,2.1,14.97,0.0,0.0,0.0,0.0,0.0,0.0,598.0,3.39,5.85,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,12.0,1.0,33.33,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,130.0,2584.0,0.0,0.0,1.25,19.88,1666.0,23840.0,632.0,27.5,2.04,14.31,0.0,0.0,0.0,0.0,0.0,0.0,554.0,3.48,5.49,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io3.log,sdc,2,235.0,4800.0,0.0,0.0,1.29,20.43,1608.0,23920.0,612.0,27.57,2.1,14.88,0.0,0.0,0.0,0.0,0.0,0.0,539.0,3.45,5.55,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,195.0,3756.0,0.0,0.0,1.01,19.26,1485.0,22492.0,574.0,27.88,2.19,15.15,0.0,0.0,0.0,0.0,0.0,0.0,537.0,3.58,5.37,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,16.0,0.0,0.0,1.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io3.log,sdc,2,265.0,5428.0,0.0,0.0,1.51,20.48,1404.0,21516.0,530.0,27.4,2.41,15.32,0.0,0.0,0.0,0.0,0.0,0.0,512.0,4.03,5.85,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,248.0,5088.0,0.0,0.0,0.9,20.52,1691.0,24056.0,587.0,25.77,2.06,14.23,0.0,0.0,0.0,0.0,0.0,0.0,671.0,3.42,5.99,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,269.0,5144.0,0.0,0.0,1.24,19.12,1563.0,23404.0,583.0,27.17,1.96,14.97,0.0,0.0,0.0,0.0,0.0,0.0,564.0,3.32,5.27,100.0
