log_file,Device,second,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,f/s,f_await,aqu-sz,%util
io4.log,sdb,1,6.0,40.0,4.0,40.0,1.17,6.67,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io4.log,sdc,2,9.0,256.0,0.0,0.0,1.0,28.44,1333.0,38064.0,731.0,35.42,1.61,28.56,0.0,0.0,0.0,0.0,0.0,0.0,497.0,2.47,3.39,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,14.0,772.0,0.0,0.0,1.36,55.14,1217.0,34636.0,700.0,36.52,1.71,28.46,40.0,78484.0,26.0,39.39,0.35,1962.1,454.0,2.75,3.37,99.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,12.0,0.0,0.0,0.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,6.0,240.0,0.0,0.0,1.17,40.0,1214.0,34944.0,677.0,35.8,1.75,28.78,0.0,0.0,0.0,0.0,0.0,0.0,467.0,2.62,3.36,101.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,20.0,3.0,60.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,9.0,144.0,0.0,0.0,0.89,16.0,1187.0,33300.0,640.0,35.03,1.91,28.05,0.0,0.0,0.0,0.0,0.0,0.0,447.0,2.85,3.56,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,12.0,0.0,0.0,0.33,4.0,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io4.log,sdc,2,20.0,624.0,0.0,0.0,1.05,31.2,1354.0,36256.0,723.0,34.81,1.62,26.78,0.0,0.0,0.0,0.0,0.0,0.0,522.0,2.5,3.52,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,12.0,0.0,0.0,1.33,4.0,3.0,12.0,0.0,0.0,1.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io4.log,sdc,2,13.0,320.0,0.0,0.0,0.62,24.62,1383.0,43784.0,710.0,33.92,1.59,31.66,0.0,0.0,0.0,0.0,0.0,0.0,514.0,2.49,3.49,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,17.0,352.0,0.0,0.0,1.29,20.71,1434.0,39372.0,732.0,33.8,1.55,27.46,0.0,0.0,0.0,0.0,0.0,0.0,544.0,2.42,3.57,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,13.0,368.0,0.0,0.0,0.92,28.31,1313.0,35832.0,717.0,35.32,1.62,27.29,0.0,0.0,0.0,0.0,0.0,0.0,515.0,2.5,3.42,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,24.0,3.0,50.0,0.33,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,11.0,384.0,0.0,0.0,0.91,34.91,1359.0,36560.0,695.0,33.84,1.63,26.9,0.0,0.0,0.0,0.0,0.0,0.0,514.0,2.55,3.54,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,4.0,20.0,1.0,20.0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io4.log,sdc,2,12.0,416.0,0.0,0.0,0.92,34.67,1381.0,42292.0,732.0,34.64,1.62,30.62,0.0,0.0,0.0,0.0,0.0,0.0,532.0,2.46,3.56,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,5.0,36.0,4.0,44.44,0.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
io4.log,sdc,2,12.0,448.0,0.0,0.0,0.67,37.33,1362.0,38396.0,707.0,34.17,1.64,28.19,0.0,0.0,0.0,0.0,0.0,0.0,519.0,2.51,3.54,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,9.0,228.0,0.0,0.0,1.67,25.33,1374.0,38604.0,738.0,34.94,1.54,28.1,0.0,0.0,0.0,0.0,0.0,0.0,524.0,2.51,3.45,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,5.0,36.0,4.0,44.44,1.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io4.log,sdc,2,13.0,384.0,0.0,0.0,1.0,29.54,1325.0,39628.0,661.0,33.28,1.7,29.91,11.0,13924.0,5.0,31.25,0.55,1265.82,504.0,2.51,3.54,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,7.0,52.0,6.0,46.15,1.0,7.43,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.0
io4.log,sdc,2,26.0,532.0,0.0,0.0,1.15,20.46,1333.0,35444.0,927.0,41.02,1.76,26.59,90.0,152040.0,45.0,33.33,0.44,1689.33,505.0,2.56,3.72,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,4.0,16.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io4.log,sdc,2,7.0,192.0,0.0,0.0,0.57,27.43,1317.0,44120.0,843.0,39.03,1.83,33.5,60.0,101360.0,30.0,33.33,0.25,1689.33,496.0,2.55,3.69,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,4.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,13.0,304.0,0.0,0.0,0.77,23.38,1300.0,36784.0,725.0,35.8,1.61,28.3,0.0,0.0,0.0,0.0,0.0,0.0,487.0,2.53,3.33,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,20.0,3.0,60.0,0.5,10.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,15.0,416.0,0.0,0.0,1.4,27.73,1415.0,37404.0,722.0,33.79,1.67,26.43,0.0,0.0,0.0,0.0,0.0,0.0,514.0,2.59,3.72,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,20.0,3.0,60.0,1.5,10.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io4.log,sdc,2,8.0,240.0,0.0,0.0,0.5,30.0,1327.0,35452.0,720.0,35.17,1.52,26.72,0.0,0.0,0.0,0.0,0.0,0.0,505.0,2.55,3.3,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,4.0,32.0,4.0,50.0,1.25,8.0,1.0,12.0,2.0,66.67,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io4.log,sdc,2,6.0,84.0,0.0,0.0,1.0,14.0,1244.0,40824.0,692.0,35.74,1.73,32.82,0.0,0.0,0.0,0.0,0.0,0.0,460.0,2.72,3.41,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,12.0,0.0,0.0,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,13.0,432.0,0.0,0.0,1.08,33.23,1300.0,36452.0,671.0,34.04,1.8,28.04,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2.74,3.68,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,4.0,20.0,1.0,20.0,1.25,5.0,1.0,8.0,1.0,50.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io4.log,sdc,2,12.0,208.0,0.0,0.0,1.0,17.33,1218.0,32840.0,617.0,33.62,1.77,26.96,0.0,0.0,0.0,0.0,0.0,0.0,459.0,2.95,3.52,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io4.log,sdc,2,12.0,352.0,0.0,0.0,0.67,29.33,1410.0,38672.0,765.0,35.17,1.41,27.43,0.0,0.0,0.0,0.0,0.0,0.0,554.0,2.21,3.22,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,10.0,208.0,0.0,0.0,0.9,20.8,1320.0,37556.0,730.0,35.61,1.58,28.45,0.0,0.0,0.0,0.0,0.0,0.0,498.0,2.51,3.34,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,5.0,20.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io4.log,sdc,2,6.0,208.0,0.0,0.0,1.0,34.67,1290.0,35676.0,733.0,36.23,1.74,27.66,38.0,48332.0,15.0,28.3,0.32,1271.89,491.0,2.59,3.53,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdc,2,13.0,228.0,0.0,0.0,1.15,17.54,1256.0,34728.0,867.0,40.84,1.72,27.65,83.0,102164.0,33.0,28.45,0.43,1230.89,491.0,2.53,3.45,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,6.0,75.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0
io4.log,sdc,2,5.0,272.0,0.0,0.0,0.6,54.4,1412.0,41980.0,752.0,34.75,1.55,29.73,0.0,0.0,0.0,0.0,0.0,0.0,528.0,2.43,3.47,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,4.0,16.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io4.log,sdc,2,10.0,192.0,0.0,0.0,0.9,19.2,1417.0,39252.0,738.0,34.25,1.56,27.7,0.0,0.0,0.0,0.0,0.0,0.0,532.0,2.45,3.52,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,16.0,3.0,75.0,0.0,16.0,2.0,20.0,3.0,60.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io4.log,sdc,2,17.0,528.0,0.0,0.0,1.29,31.06,1436.0,41336.0,739.0,33.98,1.59,28.79,0.0,0.0,0.0,0.0,0.0,0.0,521.0,2.46,3.6,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,1.0,16.0,3.0,75.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io4.log,sdc,2,16.0,352.0,0.0,0.0,0.81,22.0,1328.0,35724.0,742.0,35.85,1.57,26.9,0.0,0.0,0.0,0.0,0.0,0.0,510.0,2.41,3.33,99.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,6.0,28.0,1.0,14.29,0.67,4.67,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
io4.log,sdc,2,18.0,480.0,0.0,0.0,0.94,26.67,1367.0,37184.0,723.0,34.59,1.61,27.2,0.0,0.0,0.0,0.0,0.0,0.0,511.0,2.49,3.49,101.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdc,2,11.0,276.0,0.0,0.0,0.55,25.09,1294.0,38676.0,698.0,35.04,1.67,29.89,0.0,0.0,0.0,0.0,0.0,0.0,493.0,2.63,3.46,100.0
io4.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io4.log,sdb,1,3.0,20.0,2.0,40.0,2.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io4.log,sdc,2,12.0,192.0,0.0,0.0,1.0,16.0,1300.0,39060.0,681.0,34.38,1.67,30.05,0.0,0.0,0.0,0.0,0.0,0.0,507.0,2.63,3.52,100.0
io5.log,sda,0,0.09,5.91,0.03,24.75,0.51,63.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
io5.log,sdb,1,17.52,217.31,36.78,67.73,0.97,12.4,2.04,310.51,75.59,97.38,2.43,152.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,5.0
io5.log,sdc,2,87.13,2992.99,0.71,0.8,1.23,34.35,1069.39,50013.38,473.43,30.69,1.86,46.77,6.62,16616.26,1.95,22.73,0.29,2511.59,400.73,2.88,3.25,84.86
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdc,2,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,24660.0,181.0,15.11,1.78,24.25,0.0,0.0,0.0,0.0,0.0,0.0,501.0,2.59,3.1,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,62.0,836.0,147.0,70.33,1.34,13.48,5.0,160.0,35.0,87.5,2.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,20.0
io5.log,sdc,2,31.0,516.0,0.0,0.0,1.58,16.65,861.0,28468.0,274.0,24.14,2.0,33.06,0.0,0.0,0.0,0.0,0.0,0.0,427.0,2.8,2.97,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,149.0,1540.0,236.0,61.3,1.15,10.34,2.0,76.0,17.0,89.47,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,45.0
io5.log,sdc,2,112.0,2416.0,0.0,0.0,1.64,21.57,974.0,54788.0,608.0,38.43,1.88,56.25,0.0,0.0,0.0,0.0,0.0,0.0,450.0,2.65,3.21,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,51.0,800.0,149.0,74.5,1.67,15.69,7.0,120.0,23.0,76.67,1.57,17.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,29.0
io5.log,sdc,2,156.0,2972.0,0.0,0.0,1.59,19.05,938.0,75184.0,633.0,40.29,2.02,80.15,0.0,0.0,0.0,0.0,0.0,0.0,414.0,2.89,3.34,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,83.0,1008.0,169.0,67.06,1.37,12.14,13.0,356.0,76.0,85.39,1.85,27.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,38.0
io5.log,sdc,2,45.0,708.0,0.0,0.0,1.76,15.73,1003.0,80824.0,650.0,39.32,2.0,80.58,0.0,0.0,0.0,0.0,0.0,0.0,410.0,2.9,3.28,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,190.0,1368.0,152.0,44.44,1.28,7.2,5.0,40.0,5.0,50.0,2.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,50.0
io5.log,sdc,2,102.0,1636.0,0.0,0.0,2.06,16.04,896.0,75184.0,637.0,41.55,2.03,83.91,0.0,0.0,0.0,0.0,0.0,0.0,402.0,2.95,3.22,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,134.0,1128.0,148.0,52.48,1.04,8.42,10.0,220.0,45.0,81.82,1.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,59.0
io5.log,sdc,2,150.0,2680.0,0.0,0.0,1.53,17.87,1064.0,88740.0,757.0,41.57,1.68,83.4,0.0,0.0,0.0,0.0,0.0,0.0,468.0,2.53,3.21,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,69.0,848.0,143.0,67.45,1.09,12.29,17.0,1928.0,465.0,96.47,2.24,113.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,31.0
io5.log,sdc,2,223.0,4184.0,0.0,0.0,1.47,18.76,1042.0,112580.0,759.0,42.14,1.75,108.04,0.0,0.0,0.0,0.0,0.0,0.0,456.0,2.55,3.32,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,54.0,700.0,121.0,69.14,1.07,12.96,7.0,340.0,78.0,91.76,1.86,48.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,24.0
io5.log,sdc,2,178.0,2900.0,0.0,0.0,1.49,16.29,1046.0,50136.0,693.0,39.85,1.78,47.93,0.0,0.0,0.0,0.0,0.0,0.0,487.0,2.64,3.41,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,114.0,1372.0,229.0,66.76,1.21,12.04,12.0,456.0,102.0,89.47,1.83,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,34.0
io5.log,sdc,2,207.0,3676.0,0.0,0.0,1.44,17.76,1054.0,39244.0,713.0,40.35,1.8,37.23,0.0,0.0,0.0,0.0,0.0,0.0,499.0,2.57,3.48,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,133.0,1744.0,303.0,69.5,1.31,13.11,4.0,260.0,61.0,93.85,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,38.0
io5.log,sdc,2,270.0,5744.0,0.0,0.0,1.37,21.27,1016.0,31140.0,689.0,40.41,1.88,30.65,0.0,0.0,0.0,0.0,0.0,0.0,486.0,2.58,3.53,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,238.0,3892.0,735.0,75.54,1.07,16.35,6.0,152.0,32.0,84.21,1.67,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,52.0
io5.log,sdc,2,273.0,5412.0,0.0,0.0,1.36,19.82,1036.0,31780.0,687.0,39.87,1.73,30.68,0.0,0.0,0.0,0.0,0.0,0.0,484.0,2.48,3.37,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,127.0,2284.0,444.0,77.76,1.25,17.98,11.0,328.0,71.0,86.59,1.45,29.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,36.0
io5.log,sdc,2,351.0,6304.0,0.0,0.0,1.25,17.96,1051.0,37908.0,712.0,40.39,1.73,36.07,0.0,0.0,0.0,0.0,0.0,0.0,490.0,2.51,3.49,100.0
io5.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io5.log,sdb,1,195.0,2128.0,337.0,63.35,1.07,10.91,11.0,368.0,81.0,88.04,1.73,33.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,49.0
