log_file,Device,second,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,f/s,f_await,aqu-sz,%util
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,22.0,480.0,0.0,0.0,0.86,21.82,2119.0,36244.0,685.0,24.43,1.74,17.1,0.0,0.0,0.0,0.0,0.0,0.0,620.0,2.85,5.47,101.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,35.0,784.0,0.0,0.0,0.97,22.4,2018.0,36444.0,698.0,25.7,1.59,18.06,0.0,0.0,0.0,0.0,0.0,0.0,591.0,2.81,4.9,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,51.0,932.0,0.0,0.0,0.94,18.27,1743.0,34736.0,722.0,29.29,1.54,19.93,0.0,0.0,0.0,0.0,0.0,0.0,511.0,2.5,4.01,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,6.0,488.0,116.0,95.08,1.83,81.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io2.log,sdc,2,33.0,648.0,0.0,0.0,0.97,19.64,2078.0,35332.0,648.0,23.77,1.89,17.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,3.34,6.0,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,32.0,756.0,0.0,0.0,1.06,23.62,1981.0,37156.0,599.0,23.22,1.94,18.76,0.0,0.0,0.0,0.0,0.0,0.0,600.0,3.35,5.9,99.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,17.0,356.0,0.0,0.0,0.94,20.94,2107.0,33424.0,639.0,23.27,1.8,15.86,0.0,0.0,0.0,0.0,0.0,0.0,632.0,3.06,5.75,101.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,18.0,464.0,0.0,0.0,1.06,25.78,1868.0,34456.0,618.0,24.86,2.06,18.45,0.0,0.0,0.0,0.0,0.0,0.0,558.0,3.39,5.76,99.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,17.0,308.0,0.0,0.0,1.06,18.12,1742.0,31852.0,598.0,25.56,1.91,18.28,0.0,0.0,0.0,0.0,0.0,0.0,520.0,3.19,5.0,101.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,25.0,704.0,0.0,0.0,1.2,28.16,1849.0,31556.0,609.0,24.78,2.03,17.07,0.0,0.0,0.0,0.0,0.0,0.0,569.0,3.11,5.55,99.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,27.0,596.0,0.0,0.0,1.11,22.07,1658.0,30880.0,556.0,25.11,2.32,18.62,0.0,0.0,0.0,0.0,0.0,0.0,501.0,3.99,5.87,101.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,3.0,96.0,21.0,87.5,1.33,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io2.log,sdc,2,41.0,848.0,0.0,0.0,1.15,20.68,2149.0,36972.0,683.0,24.12,1.59,17.2,0.0,0.0,0.0,0.0,0.0,0.0,659.0,2.65,5.21,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,136.0,31.0,91.18,1.67,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
io2.log,sdc,2,35.0,652.0,0.0,0.0,1.4,18.63,1929.0,36648.0,637.0,24.82,1.84,19.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,3.19,5.37,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,4.0,476.0,115.0,96.64,1.75,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io2.log,sdc,2,16.0,352.0,0.0,0.0,0.81,22.0,1776.0,34568.0,661.0,27.12,1.71,19.46,0.0,0.0,0.0,0.0,0.0,0.0,546.0,2.79,4.58,99.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,33.0,716.0,0.0,0.0,1.09,21.7,1853.0,33688.0,719.0,27.95,1.6,18.18,0.0,0.0,0.0,0.0,0.0,0.0,573.0,2.7,4.54,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,27.0,528.0,0.0,0.0,1.22,19.56,1732.0,33600.0,691.0,28.52,1.55,19.4,0.0,0.0,0.0,0.0,0.0,0.0,519.0,2.72,4.13,101.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,16.0,324.0,0.0,0.0,1.12,20.25,1999.0,32472.0,693.0,25.74,1.77,16.24,0.0,0.0,0.0,0.0,0.0,0.0,584.0,2.87,5.23,99.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.0,25.0,92.59,2.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0
io2.log,sdc,2,51.0,876.0,0.0,0.0,1.06,17.18,1826.0,34428.0,634.0,25.77,1.76,18.85,0.0,0.0,0.0,0.0,0.0,0.0,561.0,3.04,4.98,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,14.0,336.0,0.0,0.0,1.07,24.0,1837.0,30536.0,662.0,26.49,1.89,16.62,0.0,0.0,0.0,0.0,0.0,0.0,568.0,3.11,5.25,101.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,136.0,32.0,94.12,2.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,27.0,532.0,0.0,0.0,1.26,19.7,1756.0,33840.0,675.0,27.77,1.49,19.27,0.0,0.0,0.0,0.0,0.0,0.0,536.0,2.53,4.0,99.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,35.0,97.22,2.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,31.0,460.0,0.0,0.0,1.35,14.84,1555.0,31788.0,612.0,28.24,1.74,20.44,0.0,0.0,0.0,0.0,0.0,0.0,473.0,3.04,4.19,101.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,10.0,224.0,0.0,0.0,1.7,22.4,1731.0,29448.0,545.0,23.95,2.0,17.01,0.0,0.0,0.0,0.0,0.0,0.0,502.0,3.44,5.21,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,136.0,31.0,91.18,9.0,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.0
io2.log,sdc,2,35.0,640.0,0.0,0.0,1.23,18.29,1503.0,30680.0,593.0,28.29,1.61,20.41,0.0,0.0,0.0,0.0,0.0,0.0,455.0,2.86,3.76,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,14.0,268.0,0.0,0.0,1.36,19.14,1484.0,28000.0,572.0,27.82,1.58,18.87,0.0,0.0,0.0,0.0,0.0,0.0,488.0,2.56,3.61,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,548.0,134.0,97.81,1.67,182.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0
io2.log,sdc,2,37.0,628.0,0.0,0.0,1.03,16.97,1511.0,31404.0,611.0,28.79,1.43,20.78,0.0,0.0,0.0,0.0,0.0,0.0,444.0,2.47,3.3,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,18.0,404.0,0.0,0.0,1.83,22.44,1426.0,30636.0,689.0,32.58,1.44,21.48,0.0,0.0,0.0,0.0,0.0,0.0,453.0,2.42,3.18,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,17.0,212.0,0.0,0.0,1.65,12.47,1441.0,30432.0,547.0,27.52,1.46,21.12,0.0,0.0,0.0,0.0,0.0,0.0,422.0,2.6,3.23,99.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,10.0,232.0,0.0,0.0,1.6,23.2,1285.0,26556.0,604.0,31.97,1.71,20.67,0.0,0.0,0.0,0.0,0.0,0.0,427.0,2.69,3.36,101.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,9.0,60.0,0.0,0.0,1.44,6.67,1590.0,34288.0,587.0,26.96,1.12,21.56,0.0,0.0,0.0,0.0,0.0,0.0,467.0,2.21,2.83,99.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,2.0,124.0,29.0,93.55,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io2.log,sdc,2,11.0,212.0,0.0,0.0,1.09,19.27,1431.0,27800.0,666.0,31.76,1.38,19.43,0.0,0.0,0.0,0.0,0.0,0.0,519.0,2.2,3.13,101.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,10.0,316.0,0.0,0.0,0.6,31.6,1126.0,21996.0,634.0,36.02,1.33,19.53,0.0,0.0,0.0,0.0,0.0,0.0,425.0,2.16,2.42,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,5.0,144.0,0.0,0.0,0.8,28.8,1321.0,25552.0,671.0,33.68,1.19,19.34,0.0,0.0,0.0,0.0,0.0,0.0,475.0,2.12,2.58,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io2.log,sdc,2,12.0,288.0,0.0,0.0,0.33,24.0,1190.0,23048.0,662.0,35.75,1.18,19.37,0.0,0.0,0.0,0.0,0.0,0.0,447.0,2.08,2.34,100.0
io2.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io2.log,sdc,2,11.0,352.0,0.0,0.0,0.45,32.0,1210.0,22604.0,711.0,37.01,1.15,18.68,0.0,0.0,0.0,0.0,0.0,0.0,492.0,1.96,2.36,99.0
io3.log,sda,0,0.54,34.93,0.22,28.97,0.33,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
io3.log,sdb,1,2.04,15.47,1.63,44.43,1.1,7.58,1.3,164.33,39.78,96.82,1.85,125.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.26
io3.log,sdc,2,145.07,6672.29,3.05,2.06,1.14,45.99,1425.85,66933.06,587.48,29.18,1.74,46.94,6.32,17954.25,1.66,20.82,0.18,2842.8,473.85,2.88,4.01,92.96
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,28.0,428.0,79.0,73.83,0.5,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io3.log,sdc,2,0.0,0.0,0.0,0.0,0.0,0.0,89.0,2220.0,11.0,11.0,0.96,24.94,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.24,0.15,7.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,126.0,1676.0,293.0,69.93,0.24,13.3,5.0,48.0,7.0,58.33,1.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,33.0
io3.log,sdc,2,818.0,19052.0,0.0,0.0,0.54,23.29,557.0,48068.0,491.0,46.85,1.29,86.3,0.0,0.0,0.0,0.0,0.0,0.0,251.0,2.2,1.72,81.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,71.0,936.0,163.0,69.66,1.15,13.18,6.0,188.0,41.0,87.23,1.67,31.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,30.0
io3.log,sdc,2,1099.0,26156.0,0.0,0.0,1.23,23.8,1086.0,75404.0,692.0,38.92,1.46,69.43,0.0,0.0,0.0,0.0,0.0,0.0,430.0,2.33,3.94,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,77.0,888.0,145.0,65.32,0.99,11.53,13.0,2640.0,647.0,98.03,2.0,203.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,29.0
io3.log,sdc,2,1392.0,34076.0,0.0,0.0,1.3,24.48,1108.0,91612.0,740.0,40.04,1.62,82.68,0.0,0.0,0.0,0.0,0.0,0.0,426.0,2.44,4.65,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,107.0,1144.0,179.0,62.59,0.88,10.69,19.0,2944.0,717.0,97.42,1.42,154.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,31.0
io3.log,sdc,2,1973.0,50376.0,0.0,0.0,1.17,25.53,1130.0,111772.0,845.0,42.78,1.45,98.91,0.0,0.0,0.0,0.0,0.0,0.0,416.0,2.38,4.93,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,44.0,800.0,156.0,78.0,0.86,18.18,12.0,2148.0,525.0,97.77,1.25,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,29.0
io3.log,sdc,2,2439.0,58760.0,0.0,0.0,1.26,24.09,1072.0,112588.0,902.0,45.69,1.44,105.03,0.0,0.0,0.0,0.0,0.0,0.0,414.0,2.35,5.58,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,32.0,604.0,119.0,78.81,0.97,18.88,11.0,3028.0,746.0,98.55,1.64,275.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,19.0
io3.log,sdc,2,3678.0,89324.0,0.0,0.0,1.2,24.29,1059.0,69612.0,891.0,45.69,1.41,65.73,0.0,0.0,0.0,0.0,0.0,0.0,415.0,2.28,6.84,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,25.0,464.0,91.0,78.45,1.32,18.56,10.0,2416.0,594.0,98.34,3.3,241.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,22.0
io3.log,sdc,2,3607.0,87232.0,0.0,0.0,1.24,24.18,1027.0,31612.0,864.0,45.69,1.54,30.78,0.0,0.0,0.0,0.0,0.0,0.0,432.0,2.38,7.09,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,31.0,572.0,112.0,78.32,0.9,18.45,7.0,2220.0,548.0,98.74,1.57,317.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,18.0
io3.log,sdc,2,2085.0,49112.0,2.0,0.1,1.08,23.55,1563.0,34440.0,663.0,29.78,1.88,22.03,0.0,0.0,0.0,0.0,0.0,0.0,504.0,2.84,6.62,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,7.0,77.78,1.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,1101.0,26824.0,0.0,0.0,1.3,24.36,1790.0,37208.0,564.0,23.96,1.93,20.79,0.0,0.0,0.0,0.0,0.0,0.0,559.0,3.41,6.8,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,9.0,108.0,18.0,66.67,1.11,12.0,4.0,292.0,69.0,94.52,1.25,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.0
io3.log,sdc,2,597.0,16736.0,0.0,0.0,1.16,28.03,1763.0,30976.0,566.0,24.3,1.91,17.57,0.0,0.0,0.0,0.0,0.0,0.0,552.0,3.25,5.85,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,12.0,212.0,41.0,77.36,1.67,17.67,4.0,308.0,73.0,94.81,0.75,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,6.0
io3.log,sdc,2,809.0,19824.0,0.0,0.0,1.16,24.5,1879.0,32124.0,584.0,23.71,1.99,17.1,0.0,0.0,0.0,0.0,0.0,0.0,588.0,3.39,6.67,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,32.0,7.0,87.5,0.0,32.0,2.0,16.0,2.0,50.0,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.0
