log_file,Device,second,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,f/s,f_await,aqu-sz,%util
io3.log,sdb,1,3.0,12.0,0.0,0.0,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
io3.log,sdc,2,135.0,2272.0,0.0,0.0,1.07,16.83,944.0,27292.0,839.0,47.06,1.65,28.91,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2.41,2.84,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,166.0,2740.0,0.0,0.0,1.19,16.51,929.0,32616.0,824.0,47.01,1.62,35.11,0.0,0.0,0.0,0.0,0.0,0.0,461.0,2.41,2.81,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,6.0,24.0,0.0,0.0,1.0,4.0,9.0,112.0,19.0,67.86,2.11,12.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.0
io3.log,sdc,2,119.0,1904.0,0.0,0.0,1.03,16.0,968.0,27312.0,792.0,45.0,1.69,28.21,0.0,0.0,0.0,0.0,0.0,0.0,474.0,2.51,2.95,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,161.0,2752.0,0.0,0.0,1.08,17.09,909.0,27220.0,805.0,46.97,1.76,29.94,0.0,0.0,0.0,0.0,0.0,0.0,450.0,2.54,2.92,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,28.0,3.0,42.86,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,140.0,2500.0,0.0,0.0,1.16,17.86,955.0,29652.0,837.0,46.71,1.66,31.05,0.0,0.0,0.0,0.0,0.0,0.0,469.0,2.4,2.87,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.0,4.0,11.0,224.0,45.0,80.36,3.09,20.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.0
io3.log,sdc,2,127.0,2112.0,0.0,0.0,1.19,16.63,888.0,29884.0,827.0,48.22,1.62,33.65,0.0,0.0,0.0,0.0,0.0,0.0,447.0,2.5,2.7,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,5.0,24.0,1.0,16.67,1.6,4.8,3.0,20.0,2.0,40.0,3.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4.0
io3.log,sdc,2,124.0,2112.0,0.0,0.0,1.36,17.03,993.0,28384.0,793.0,44.4,1.65,28.58,0.0,0.0,0.0,0.0,0.0,0.0,479.0,2.42,2.96,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,12.0,1.0,33.33,2.0,6.0,4.0,32.0,4.0,50.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io3.log,sdc,2,122.0,2064.0,0.0,0.0,1.11,16.92,825.0,25024.0,770.0,48.28,1.83,30.33,0.0,0.0,0.0,0.0,0.0,0.0,426.0,2.62,2.76,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,1.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.0
io3.log,sdc,2,102.0,1776.0,0.0,0.0,1.28,17.41,874.0,27060.0,732.0,45.58,1.85,30.96,0.0,0.0,0.0,0.0,0.0,0.0,428.0,2.66,2.89,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,130.0,2288.0,0.0,0.0,1.36,17.6,924.0,26268.0,722.0,43.86,1.82,28.43,0.0,0.0,0.0,0.0,0.0,0.0,443.0,2.67,3.04,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,20.0,1.0,20.0,1.5,5.0,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,93.0,1552.0,0.0,0.0,1.33,16.69,751.0,22908.0,730.0,49.29,1.88,30.5,0.0,0.0,0.0,0.0,0.0,0.0,387.0,2.79,2.62,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,8.0,1.0,50.0,0.0,8.0,3.0,12.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,109.0,1860.0,0.0,0.0,1.06,17.06,1057.0,34216.0,736.0,41.05,1.53,32.37,2.0,1668.0,1.0,33.33,0.0,834.0,519.0,2.24,2.89,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,52.0,9.0,69.23,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io3.log,sdc,2,137.0,2320.0,0.0,0.0,1.12,16.93,872.0,26348.0,705.0,44.71,1.69,30.22,0.0,0.0,0.0,0.0,0.0,0.0,433.0,2.48,2.7,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,1.0,4.0,22.0,404.0,79.0,78.22,2.05,18.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,5.0
io3.log,sdc,2,106.0,1760.0,0.0,0.0,1.08,16.6,913.0,27860.0,817.0,47.23,1.76,30.51,40.0,50144.0,24.0,37.5,0.17,1253.6,451.0,2.43,2.83,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,0.5,4.0,12.0,216.0,42.0,77.78,2.42,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.0
io3.log,sdc,2,107.0,1920.0,0.0,0.0,1.29,17.94,879.0,26812.0,1024.0,53.81,1.82,30.5,117.0,147144.0,70.0,37.43,0.17,1257.64,446.0,2.53,2.88,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,24.0,3.0,50.0,0.67,8.0,4.0,16.0,0.0,0.0,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io3.log,sdc,2,123.0,2000.0,0.0,0.0,1.36,16.26,895.0,26604.0,806.0,47.38,1.74,29.73,4.0,5264.0,3.0,42.86,0.0,1316.0,444.0,2.53,2.85,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,100.0,1776.0,0.0,0.0,1.27,17.76,891.0,26340.0,802.0,47.37,1.77,29.56,0.0,0.0,0.0,0.0,0.0,0.0,455.0,2.55,2.86,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,11.0,73.33,0.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,112.0,1888.0,0.0,0.0,1.02,16.86,903.0,27728.0,830.0,47.89,1.69,30.71,0.0,0.0,0.0,0.0,0.0,0.0,455.0,2.47,2.77,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,92.0,1540.0,0.0,0.0,1.04,16.74,898.0,27412.0,814.0,47.55,1.75,30.53,0.0,0.0,0.0,0.0,0.0,0.0,451.0,2.51,2.8,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,106.0,1808.0,0.0,0.0,1.05,17.06,932.0,29132.0,850.0,47.7,1.79,31.26,0.0,0.0,0.0,0.0,0.0,0.0,464.0,2.48,2.93,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,20.0,2.0,40.0,1.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io3.log,sdc,2,115.0,1888.0,0.0,0.0,1.39,16.42,857.0,24576.0,814.0,48.71,2.06,28.68,0.0,0.0,0.0,0.0,0.0,0.0,417.0,2.58,3.0,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,33.33,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,116.0,2064.0,0.0,0.0,1.09,17.79,867.0,29956.0,800.0,47.99,1.72,34.55,0.0,0.0,0.0,0.0,0.0,0.0,427.0,2.53,2.7,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,8.0,1.0,50.0,2.0,8.0,3.0,12.0,0.0,0.0,2.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,85.0,1480.0,0.0,0.0,1.22,17.41,838.0,25020.0,760.0,47.56,1.89,29.86,0.0,0.0,0.0,0.0,0.0,0.0,434.0,2.62,2.83,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,8.0,1.0,50.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,218.0,6216.0,143.0,39.61,1.51,28.51,902.0,25772.0,757.0,45.63,1.68,28.57,0.0,0.0,0.0,0.0,0.0,0.0,432.0,2.54,2.95,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,8.0,1.0,50.0,1.0,8.0,8.0,88.0,14.0,63.64,1.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io3.log,sdc,2,692.0,20844.0,320.0,31.62,1.52,30.12,860.0,28144.0,761.0,46.95,1.86,32.73,0.0,0.0,0.0,0.0,0.0,0.0,429.0,2.6,3.77,100.0
io3.log,sda,0,79.0,3152.0,143.0,64.41,1.59,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,11.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,228.0,5936.0,30.0,11.63,1.39,26.04,812.0,24284.0,762.0,48.41,1.91,29.91,0.0,0.0,0.0,0.0,0.0,0.0,418.0,2.74,3.01,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,2.0,12.0,1.0,33.33,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,72.0,1140.0,0.0,0.0,1.21,15.83,769.0,22964.0,683.0,47.04,2.09,29.86,0.0,0.0,0.0,0.0,0.0,0.0,398.0,2.86,2.84,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,48.0,8.0,66.67,1.75,12.0,2.0,12.0,1.0,33.33,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io3.log,sdc,2,73.0,1300.0,0.0,0.0,1.64,17.81,864.0,24564.0,711.0,45.14,2.05,28.43,0.0,0.0,0.0,0.0,0.0,0.0,423.0,2.87,3.11,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,16.0,0.0,0.0,1.25,4.0,7.0,28.0,0.0,0.0,3.14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.0
io3.log,sdc,2,61.0,1040.0,0.0,0.0,1.43,17.05,809.0,24612.0,631.0,43.82,2.03,30.42,3.0,92.0,0.0,0.0,2.0,30.67,404.0,2.81,2.87,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,1.0,4.0,20.0,212.0,33.0,62.26,2.95,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.0
io3.log,sdc,2,75.0,1248.0,0.0,0.0,1.13,16.64,903.0,27732.0,947.0,51.19,1.75,30.71,75.0,93960.0,45.0,37.5,0.17,1252.8,475.0,2.45,2.84,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,117.0,2424.0,0.0,0.0,1.11,20.72,875.0,28332.0,1121.0,56.16,1.81,32.38,133.0,168124.0,81.0,37.85,0.17,1264.09,454.0,2.43,2.84,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,2.0,4.0,2.0,12.0,1.0,33.33,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,113.0,2036.0,0.0,0.0,1.21,18.02,870.0,28888.0,1091.0,55.63,1.8,33.2,114.0,138832.0,66.0,36.67,0.12,1217.82,455.0,2.48,2.85,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,2.0,4.0,2.0,12.0,1.0,33.33,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,88.0,1456.0,0.0,0.0,1.24,16.55,904.0,31048.0,861.0,48.78,1.65,34.35,0.0,0.0,0.0,0.0,0.0,0.0,470.0,2.39,2.72,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdc,2,100.0,1742.57,0.0,0.0,1.03,17.43,905.94,28550.5,876.24,49.17,1.69,31.51,0.0,0.0,0.0,0.0,0.0,0.0,464.36,2.39,2.74,99.01
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,12.0,1.0,33.33,1.5,6.0,4.0,48.0,8.0,66.67,1.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.0
io3.log,sdc,2,99.0,1588.0,0.0,0.0,1.01,16.04,883.0,27620.0,853.0,49.14,1.73,31.28,0.0,0.0,0.0,0.0,0.0,0.0,470.0,2.49,2.8,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io3.log,sdc,2,97.0,1632.0,0.0,0.0,1.1,16.82,880.0,25812.0,836.0,48.72,1.7,29.33,0.0,0.0,0.0,0.0,0.0,0.0,465.0,2.39,2.71,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,8.0,36.0,1.0,11.11,1.0,4.5,5.0,24.0,1.0,16.67,5.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,6.0
io3.log,sdc,2,81.0,1328.0,0.0,0.0,0.99,16.4,864.0,27616.0,879.0,50.43,1.73,31.96,0.0,0.0,0.0,0.0,0.0,0.0,466.0,2.39,2.69,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,8.0,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,69.0,1152.0,0.0,0.0,1.09,16.7,843.0,26864.0,851.0,50.24,1.72,31.87,0.0,0.0,0.0,0.0,0.0,0.0,462.0,2.35,2.61,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,2.0,24.0,4.0,66.67,0.5,12.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,83.0,1552.0,0.0,0.0,1.08,18.7,857.0,28648.0,844.0,49.62,1.71,33.43,0.0,0.0,0.0,0.0,0.0,0.0,462.0,2.41,2.67,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,4.0,24.0,2.0,33.33,1.0,6.0,4.0,24.0,2.0,33.33,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io3.log,sdc,2,99.0,1696.0,0.0,0.0,1.11,17.13,803.0,26816.0,855.0,51.57,1.83,33.39,0.0,0.0,0.0,0.0,0.0,0.0,446.0,2.45,2.67,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
io3.log,sdc,2,86.0,1456.0,0.0,0.0,1.2,16.93,826.0,25888.0,890.0,51.86,1.75,31.34,0.0,0.0,0.0,0.0,0.0,0.0,458.0,2.41,2.65,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,1.0,4.0,0.0,0.0,0.0,4.0,1.0,12.0,2.0,66.67,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
io3.log,sdc,2,69.0,1204.0,0.0,0.0,1.16,17.45,808.0,32632.0,856.0,51.44,1.74,40.39,0.0,0.0,0.0,0.0,0.0,0.0,448.0,2.46,2.59,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,24.0,3.0,50.0,1.33,8.0,2.0,16.0,2.0,50.0,5.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0
io3.log,sdc,2,76.0,1296.0,0.0,0.0,1.37,17.05,807.0,30692.0,872.0,51.94,1.73,38.03,0.0,0.0,0.0,0.0,0.0,0.0,446.0,2.42,2.58,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
io3.log,sdc,2,70.0,1168.0,0.0,0.0,1.14,16.69,738.0,22464.0,648.0,46.75,1.88,30.44,2.0,88.0,0.0,0.0,0.0,44.0,412.0,2.64,2.56,101.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,3.0,28.0,4.0,57.14,1.67,9.33,1.0,8.0,1.0,50.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0
io3.log,sdc,2,79.0,1428.0,0.0,0.0,1.09,18.08,782.0,26140.0,663.0,45.88,1.86,33.43,0.0,0.0,0.0,0.0,0.0,0.0,426.0,2.6,2.65,100.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,5.0,40.0,5.0,50.0,0.8,8.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.0
io3.log,sdc,2,76.0,1328.0,0.0,0.0,1.14,17.47,776.0,23108.0,680.0,46.7,1.93,29.78,1.0,2012.0,1.0,50.0,0.0,2012.0,420.0,2.66,2.7,99.0
io3.log,sda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
io3.log,sdb,1,12.0,64.0,4.0,25.0,1.17,5.33,6.0,72.0,12.0,66.67,1.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,12.0
